"id","obs","plant","GrowthTemp","temp","Tleaf","T.in.K","Press","CO2S","CaPa","CiPa","Ci.Ca","CL","Photo","Cond","E","Rlight","gbl","CndCO2","e","Dobs"
"14C_35_plant13_179",179,"plant13","14C",35,34.9492454528809,308.099245452881,91.7919921875,380.015594482422,34.8823884798586,20.2152697036505,0.579526534294606,34.065902339339,38.9931943230769,0.394228795175466,0.00611280480650679,4.16994159992234,6.00572385877451,0.255514642019157,3.14284488658361,4.83209512803437
"14C_35_plant13_180",180,"plant13","14C",35,35.0886993408203,308.23869934082,91.7903137207031,378.643920898438,34.7558442877047,20.2784504684998,0.583454405556581,33.9318203675744,39.3551034218285,0.402829807833948,0.00619724724220489,4.16994159992234,6.0059077969118,0.261300335028837,3.57932474574486,4.39527450276889
"14C_35_plant14_89",89,"plant14","14C",35,35.0286064147949,308.178606414795,92.3751831054688,378.358459472656,34.9509319732897,11.6704736820478,0.333910228515982,34.1519262187711,40.1825067637256,0.25442921798437,0.00539785767866071,4.16994159992234,6.36448106481545,0.164846165319388,3.54667699069981,4.68994228370565
"14C_35_plant14_90",90,"plant14","14C",35,35.4134674072266,308.563467407227,92.3743438720703,379.268127441406,35.0346444239887,11.7531589196613,0.335472476255924,34.235185127265,40.2116539473268,0.254774251447681,0.00550288828106514,4.16994159992234,6.36542657709551,0.165077918934296,3.40807817768474,4.70987127785639
"14C_35_plant14_91",91,"plant14","14C",35,35.1323928833008,308.282392883301,92.3760757446289,379.234222412109,35.0321692544965,12.0285631655829,0.343357645888258,34.2310481964767,40.2946252060151,0.258075545835572,0.00536174060856773,4.16994159992234,6.3654490899119,0.167296512351159,3.76975777412925,4.21923259384872
"14C_35_plant14_92",92,"plant14","14C",35,35.1899528503418,308.339952850342,92.3734588623047,378.714935302734,34.9832084967275,12.2494181975672,0.350151364724398,34.1874004335394,40.028406730959,0.259418366653205,0.00534591235657659,4.16994159992234,6.36542993006634,0.168199542333528,3.39092583925456,4.62189027202536
"14C_35_plant14_93",93,"plant14","14C",35,35.1836090087891,308.333609008789,92.3704605102539,380.754669189453,35.1704841344592,12.2469858557682,0.348217721682395,34.3780039440558,39.864039506944,0.256258228839087,0.00526215571750029,4.16994159992234,6.36570583385515,0.166074946161403,3.26015564958876,4.92474080971202
"14C_35_plant14_94",94,"plant14","14C",35,35.0812454223633,308.231245422363,92.3703842163086,379.127532958984,35.0201558864026,12.2009374644122,0.348397577212085,34.2220112758723,40.1491936278097,0.258971064764595,0.00519770413079288,4.16994159992234,6.3657350530861,0.167898698654317,3.80329562418041,4.18864334113685
"14C_35_plant14_95",95,"plant14","14C",35,35.0975646972656,308.247564697266,92.3691864013672,380.062683105469,35.1060808199728,12.1529820919542,0.346178833070994,34.2965276358535,40.727065609159,0.26094405043274,0.00517718579107354,4.16994159992234,6.36627537810041,0.169225969676817,3.98245536959122,4.67282789695998
"14C_35_plant14_124",124,"plant14","14C",35,35.1098899841309,308.259889984131,92.386962890625,381.89208984375,35.2818503326178,21.7378637046088,0.61612028563344,34.5689651697539,35.8570121373679,0.389699271782003,0.00613599137810005,4.16994159992234,6.366280647309,0.25750591626754,2.326827574333,5.27591579251398
"14C_35_plant14_125",125,"plant14","14C",35,35.1632423400879,308.313242340088,92.3899688720703,378.402587890625,34.9606033163257,22.1713951842286,0.634182281799326,34.2410868888753,36.1859432701025,0.415233827918439,0.00626901376890304,4.16994159992234,6.36567661467271,0.275411798648721,2.78681433679074,4.85070420399925
"14C_35_plant14_126",126,"plant14","14C",35,35.1304473876953,308.280447387695,92.3900527954102,378.910675048828,35.0075772725057,22.2645545559821,0.635992441941085,34.2827053621338,36.4522225991714,0.419403244256684,0.0062570380320541,4.16994159992234,6.36514828274393,0.278348379569473,2.33627138022284,5.30665521538213
"14C_35_plant14_127",127,"plant14","14C",35,35.0565338134766,308.206533813477,92.393180847168,380.133544921875,35.1217473620418,22.4340069918341,0.638749739885662,34.3860000882916,37.0065300591358,0.426901564575145,0.00624030156371576,4.16994159992234,6.36663847816569,0.283638658360146,2.45241811157736,5.18816117942602
"14C_35_plant14_128",128,"plant14","14C",35,35.0738716125488,308.223871612549,92.3923721313477,378.771667480469,34.9956128546665,22.323516562894,0.637894717135013,34.2483704842635,37.5768034999897,0.433260547711822,0.00626162722075858,4.16994159992234,6.3652436016562,0.288134294352211,2.59156535379023,5.12711013563252
"14C_35_plant14_129",129,"plant14","14C",35,35.0935478210449,308.243547821045,92.3935165405273,378.618133544922,34.9818607842263,22.4127992034966,0.64069774165938,34.2264903465129,37.9910486985994,0.441031297848041,0.00629488572475617,4.16994159992234,6.36624519993614,0.293639503278553,2.64769942276383,5.0332544777097
"14C_35_plant14_130",130,"plant14","14C",35,35.082935333252,308.232935333252,92.3940658569336,379.2021484375,35.0360282758251,22.5717451295406,0.644243832429922,34.2759573268714,38.2215482117387,0.44703029767304,0.00630619882616344,4.16994159992234,6.36529868568514,0.297898181192203,2.41109362807659,5.35027479855354
"14C_35_plant3_128",128,"plant3","14C",35,35.2103614807129,308.360361480713,92.0966262817383,380.169067382812,35.0122885226319,9.95250643797843,0.284257523798971,34.1794094855318,41.2303884842145,0.243684691552647,0.0055962072871561,4.16994159992234,6.24596841730666,0.156545488825142,2.77053000815794,4.71472199353111
"14C_35_plant3_129",129,"plant3","14C",35,35.1310806274414,308.281080627441,92.0884628295898,383.514434814453,35.3172547750219,9.11372483653502,0.258053036528216,34.5041494745752,40.2614684096837,0.22778226962019,0.00539164799515588,4.16994159992234,6.246958330059,0.146064093164831,2.69148189095803,5.02225065938579
"14C_35_plant3_130",130,"plant3","14C",35,35.1698036193848,308.319803619385,92.0829315185547,379.522369384766,34.947532349817,8.94500638752386,0.255955307458803,34.131361222626,40.4137175700073,0.230254528687843,0.00541903087124096,4.16994159992234,6.24665152306671,0.147691078328142,2.96433207133785,4.55750383092845
"14C_35_plant3_131",131,"plant3","14C",35,35.1483573913574,308.298357391357,92.0811462402344,379.238189697266,34.9206872053957,10.2600094604905,0.293808921919074,34.1043737443253,40.4239190709306,0.242836480631313,0.00550794899583629,4.16994159992234,6.24701777453136,0.15598546519203,2.57191843459413,5.05103546596022
"14C_35_plant3_132",132,"plant3","14C",35,35.1251449584961,308.275144958496,92.0780868530273,378.85302734375,34.8840619562902,10.610220956522,0.304156693960028,34.0662405430254,40.5005477686228,0.247119710001632,0.00553150519131314,4.16994159992234,6.24711173555786,0.158814539739504,2.50505205498498,5.17913484221744
"14C_35_plant3_133",133,"plant3","14C",35,35.0989074707031,308.248907470703,92.0778198242188,379.287719726562,34.9239863185212,10.9742164839468,0.314231496480881,34.1021406413758,40.6973963017758,0.251604256922478,0.00554512373706412,4.16994159992234,6.24671863663992,0.161779556032333,3.11048239614523,4.4446823245715
"14C_35_plant3_134",134,"plant3","14C",35,35.149543762207,308.299543762207,92.0775680541992,379.184356689453,34.9143734081609,11.0921905123189,0.317696966308043,34.0862971861708,41.0035370783207,0.25476265883994,0.00557423212254596,4.16994159992234,6.24633705144212,0.163869601122913,2.85631714302535,4.69298496415219
"14C_35_plant3_135",135,"plant3","14C",35,35.085147857666,308.235147857666,92.0899124145508,378.592254638672,34.8645275705026,11.3127820074672,0.324478281961246,34.0337597204578,41.1341851667857,0.258427128726731,0.00556670033997651,4.16994159992234,6.24677472460785,0.16629642678646,2.9519627461323,4.58877140633553
"14C_35_plant3_136",136,"plant3","14C",35,35.1027565002441,308.252756500244,92.0874099731445,378.599090576172,34.8642096693476,11.5052522644793,0.330001809121594,34.0285854525701,41.3742313705488,0.261983670975448,0.00558683931322396,4.16994159992234,6.24654318312348,0.168653724765767,3.13276041765442,4.39738697414917
"14C_35_plant3_137",137,"plant3","14C",35,35.1333312988281,308.283331298828,92.0854263305664,379.061309814453,34.9060223196868,11.6179526263946,0.332835191589336,34.0659668129435,41.5979651999144,0.264137688962816,0.00560241822157046,4.16994159992234,6.2470585228742,0.170082355239085,2.90957508203565,4.59265900424684
"14C_35_plant3_138",138,"plant3","14C",35,34.9774932861328,308.127493286133,92.0845489501953,379.924133300781,34.9851424502963,11.9917253046203,0.34276622773959,34.1381721956054,41.94306489799,0.269536158464418,0.00557146915045906,4.16994159992234,6.24740033327107,0.173665935435437,2.65216523063493,4.9874872815028
"25C_35_plant1_40",40,"plant1","25C",35,35.1225090026855,308.272509002686,92.0128173828125,378.865936279297,34.8605222074352,9.83028303131129,0.28198897804275,33.9251520090637,45.1448854926216,0.283109584445402,0.00471352150905039,3.1246725532159,6.0840660876418,0.170163521431238,3.80262049726719,2.51768528188104
"25C_35_plant1_41",41,"plant1","25C",35,35.1069030761719,308.256903076172,92.0214462280273,378.7724609375,34.8551896468177,10.016306651079,0.287369162313353,33.9059049567159,45.8048427566265,0.28965985002394,0.00470581029769,3.1246725532159,6.08309419562649,0.173945271618256,3.93277486017068,2.51314834951295
"25C_35_plant1_42",42,"plant1","25C",35,35.1214408874512,308.271440887451,92.0218658447266,378.930114746094,34.8698561836919,10.0917201304665,0.289411005233404,33.9126297102731,46.1933959608635,0.29291100283326,0.00470260903407164,3.1246725532159,6.08382610340043,0.175821168878292,3.86806784569261,2.50737919764332
"25C_35_plant1_43",43,"plant1","25C",35,35.1092185974121,308.259218597412,92.0265731811523,378.494934082031,34.8315917499955,9.93999054066617,0.285372848074548,33.864312045658,46.6760789682331,0.294576518554877,0.00468711917928451,3.1246725532159,6.08381652325912,0.176781092987736,3.84948519780838,2.50636964023864
"25C_35_plant1_44",44,"plant1","25C",35,35.0978584289551,308.247858428955,92.0313034057617,379.976043701172,34.9696905647835,10.0091417745574,0.286223344070342,33.9990405436705,46.8426675027619,0.294827129717699,0.00467729633125003,3.1246725532159,6.08464282962071,0.176926454868393,3.85185621118274,2.50199908296838
"25C_35_plant1_45",45,"plant1","25C",35,35.1376266479492,308.287626647949,92.0398178100586,379.348480224609,34.9151650063957,9.98995360886893,0.286120761767531,33.9417377044137,46.9687304681398,0.29611266749476,0.00469352713490213,3.1246725532159,6.08417386606064,0.17766650082876,3.90547989271252,2.50236931618963
"25C_35_plant1_74",74,"plant1","25C",35,35.1413536071777,308.291353607178,91.9995727539062,381.581420898438,35.1053276934847,15.0856546246341,0.429725503671453,34.3076087984032,54.850042259441,0.43619420837232,0.00741624291447333,3.1246725532159,8.6662949364567,0.261357650242402,3.39017388392844,4.192406132216
"25C_35_plant1_75",75,"plant1","25C",35,35.1095733642578,308.259573364258,92.0012130737305,378.653015136719,34.8365367266037,14.745548495303,0.42327825555754,34.0220697619967,56.0132579443866,0.443566011034092,0.00737010986974485,3.1246725532159,8.66825104903736,0.265591733243384,3.05811154368739,4.49833010647073
"25C_35_plant1_76",76,"plant1","25C",35,35.0137901306152,308.163790130615,91.9961547851562,378.884216308594,34.855891009178,15.5143380994158,0.445099455220661,34.1888148843921,55.3442548597776,0.454076171107438,0.00797475833109356,3.1246725532159,10.456525234375,0.273623522545055,3.66044810793699,4.01225704595398
"25C_35_plant1_77",77,"plant1","25C",35,35.0402870178223,308.190287017822,91.9983901977539,379.479034423828,34.9114602807902,15.7526879164905,0.451218247240099,34.2381563705499,55.8511398653856,0.463009356926932,0.00802982746224892,3.1246725532159,10.4549437272584,0.278808424727234,3.70190238475251,3.5201680985462
